Age,10,11,12,13,14
18,1.59,1.59,1.59,1.59,1.59
19,1.61,1.61,1.61,1.61,1.62
20,1.64,1.64,1.64,1.64,1.65
21,1.68,1.68,1.68,1.70,1.72
22,1.73,1.75,1.75,1.77,1.79
23,1.80,1.83,1.83,1.85,1.88
24,1.89,1.92,1.92,1.95,1.99
25,2.00,2.03,2.03,2.07,2.11
26,2.13,2.16,2.16,2.20,2.26
27,2.27,2.31,2.31,2.36,2.42
28,2.42,2.48,2.48,2.54,2.62
29,2.61,2.67,2.67,2.74,2.83
30,2.81,2.89,2.89,2.98,3.08
31,3.04,3.13,3.13,3.24,3.35
32,3.31,3.41,3.41,3.53,3.66
33,3.60,3.72,3.72,3.85,4.00
34,3.93,4.07,4.07,4.21,4.37
35,4.29,4.45,4.45,4.61,4.79
36,4.70,4.87,4.87,5.06,5.25
37,5.17,5.35,5.35,5.55,5.75
38,5.68,5.88,5.88,6.09,6.30
39,6.24,6.46,6.46,6.67,6.90
40,6.85,7.07,7.07,7.30,7.55
41,7.50,7.74,7.74,7.99,8.26
42,8.20,8.46,8.46,8.73,9.03
43,8.95,9.24,9.24,9.49,9.88
44,9.77,10.09,10.09,10.35,10.82
45,10.67,11.03,11.03,11.29,11.84
46,11.65,12.06,12.06,12.32,12.91
47,12.74,13.19,13.19,13.46,0.00
48,13.46,13.93,14.37,0.00,0.00
49,14.72,15.17,0.00,0.00,0.00
50,16.02,0.00,0.00,0.00,0.00
